-1,1,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-673,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-337,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,337,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,1,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
671,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
335,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-673,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-337,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
-1,-335,,,
